area,rent
100,250
200,450
300,650
400,850
500,1050
600,1250
700,1450
800,1650
900,1850
1000,2050
1100,2250
1200,2450
1300,2650
1400,2850
1500,3050
1600,3250
1700,3450
1800,3650
1900,3850
2000,4050
2100,4250
2200,4450
2300,4650
2400,4850
2500,5050
2600,5250
2700,5450
2800,5650
2900,5850
3000,6050
3100,6250
3200,6450
3300,6650
3400,6850
3500,7050
3600,7250
3700,7450
3800,7650
3900,7850
4000,8050
4100,8250
4200,8450
4300,8650
4400,8850
4500,9050
4600,9250
4700,9450
4800,9650
4900,9850
5000,10050
5100,10250
5200,10450
5300,10650
5400,10850
5500,11050
5600,11250
5700,11450
5800,11650
5900,11850
6000,12050
6100,12250
6200,12450
6300,12650
6400,12850
6500,13050
6600,13250
6700,13450
6800,13650
6900,13850
7000,14050
7100,14250
7200,14450
7300,14650
7400,14850
7500,15050
7600,15250
7700,15450
7800,15650
7900,15850
8000,16050
8100,16250
8200,16450
8300,16650
8400,16850
8500,17050
8600,17250
8700,17450
8800,17650
8900,17850
9000,18050
9100,18250
9200,18450
9300,18650
9400,18850
9500,19050
9600,19250
9700,19450
9800,19650
9900,19850
10000,20050
5700,1250
6800,2250
400,2050
9300,17850
8400,3050
3800,650
2800,15450
3500,5050
9100,18650
5200,3450
7500,11250
2500,1050
7000,16250
1300,10850
300,11050
8400,3050
7500,17050
600,5050
300,1250
900,9450
2600,18050
3800,18850
9800,3250
9400,16050
9800,11650
900,4850
400,16050
4000,11250
4600,6250
7200,5050
3300,14050
4600,10050
500,15450
5800,6250
7400,9650
7600,4250
7900,5450
9500,16250
1300,14250
5000,8050
8500,450
6200,15650
1500,8650
7900,9650
4300,11450
7200,8450
5100,14450
9500,6850
9800,1650
9900,4050
5700,13050
9600,6650
9100,4850
1900,20050
3300,3850
9200,12450
7500,9250
9300,6250
4500,15650
8600,15450
1700,20050
1600,6650
9100,11850
3700,850
10000,1450
9700,19650
2400,3250
6900,5450
4100,2850
8200,17450
3800,1050
1000,8250
1400,19650
7500,7250
1500,19050
8000,9650
6700,12450
6600,1850
1700,11050
7500,1650
1000,16450
300,6050
9600,10250
3100,11450
1800,450
500,3450
1500,10250
5300,5650
2100,4050
4300,10050
3300,13850
10000,16650
5900,15450
2400,18850
400,14450
4400,3850
5400,11850
9200,16850
6200,17050
6400,450
100,12650
1600,10050
9200,1450
8100,13250
7200,2250
6000,5250
9200,3450
3600,13250
3000,11850
2600,11250
5700,9850
9500,15050
3000,9450
10000,12450
5900,5450
7700,10450
8900,4050
5100,4250
2700,18050
2100,9250
5400,15650
4200,13250
600,18850
3400,18850
9500,250
7700,17250
4800,17650
2400,18050
7700,3250
5600,18450
1700,16050
4200,16250
4000,1850
1900,13650
9000,1450
6800,12450
1900,18450
1900,850
5200,10850
8500,8650
1100,14250
8100,7250
300,3450
2000,5850
2900,17050
700,5850
7000,16850
4800,16650
200,13250
7800,8850
1200,19650
6900,17650
6600,450
500,5050
500,650
9500,1250
5800,17650
2300,5450
8300,8650
5100,7050
8000,5250
4100,650
2500,8650
8200,6450
5400,16450
10000,19450
5800,13850
5200,1450
600,15650
4800,11250
9400,13650
3600,6050
5200,10650
10000,7650
3300,1250
6000,3650
4100,12850
4600,11250
700,10650
8100,15250
2600,6250
1600,6650
2900,5850
3500,15850
7900,8050
8000,3450
8800,16450
6300,9450
4100,1250
8900,12650
3200,13850
2500,1450
3400,15050
4500,10050
8200,4650
2800,14250
100,7250
8400,2450
3200,7050
4800,15050
3400,12050
7100,16250
6700,2650
5200,5850
5200,13650
3100,19250
8600,15650
3300,6050
3300,4050
6700,8650
8400,4850
900,16450
2500,15650
6100,2050
7300,17850
9600,12850
4700,2650
3700,12450
6500,18050
6800,7650
3200,1450
3000,19850
6400,7850
200,450
2200,13250
1200,14250
3600,4650
6000,4050
6400,8250
2500,4050
10000,14850
6600,17850
1200,18850
5000,1850
6000,3050
7400,7650
4400,4850
6000,2850
2900,1450
4100,19450
5600,5250
3400,9650
6900,5250
9200,14450
1900,1650
2300,17250
2700,4650
8700,3850
10000,16850
1400,8050
6200,250
2600,16650
5600,14050
8100,3650
6300,11050
5200,8250
6300,3850
900,18450
5900,450
1700,14450
8700,6850
8500,20050
3400,16250
2000,7450
5400,12650
6800,5250
9300,6850
5300,3850
4700,850
800,8450
6700,19450
8800,9450
2800,10850
6000,3650
3400,8450
2800,4650
6900,5050
8100,16450
2000,16650
9000,14050
8200,10050
6100,10850
1400,16250
8400,15850
1200,13650
6100,7850
1700,18050
4500,10250
8500,16850
3800,8250
5000,4850
2600,3450
7900,19650
6000,15050
3300,16050
6000,15850
5300,14850
9000,850
7000,5450
6000,12050
6900,13850
6400,14050
4800,1650
6200,5850
5900,3850
3700,1450
500,14450
6700,18050
4600,4850
3600,650
3400,6450
6400,13250
1700,13050
400,15250
1900,13850
2400,10650
2900,8050
10000,3250
6000,11250
5000,18050
4500,14650
5200,13250
6500,9650
8700,8050
7300,10050
9600,2050
2500,11250
5600,18050
9300,7250
9900,19050
8500,11650
7900,17850
4300,16450
4600,9850
7500,19650
6400,450
3800,8250
5400,14450
8900,17850
4500,11050
3700,5250
4700,10250
8600,6850
3100,4850
1000,17850
8300,10850
6200,20050
5200,11850
2700,2450
5900,17450
2800,12250
9900,3450
3600,19850
4100,10850
6300,3450
7200,7450
8900,13250
3900,6050
5200,6450
600,2450
9500,13650
4600,14450
2400,8850
800,5250
3300,9450
7400,1850
600,13850
5900,19450
3000,11650
5600,10050
7900,16250
2600,17850
6400,10850
4700,11650
2500,6650
9900,11650
7300,2250
8300,250
6200,2650
3200,1450
1200,14650
9900,20050
6400,2650
8600,9050
1900,5050
1000,7250
2700,6050
8000,12450
3200,19250
1300,6450
7200,4050
4600,19850
7000,4850
3300,17250
2700,3850
4800,11250
7200,17450
400,16850
6300,6450
6600,8850
1500,19850
8500,17850
9500,3650
3900,11250
100,9650
7100,14250
4100,2050
8700,19650
9700,11450
3100,13050
3600,6450
5300,15050
2700,12050
8100,12850
100,12650
8100,9450
9300,7850
3000,17250
500,2450
6700,16450
7800,11250
3300,12450
9400,15050
9600,9450
4200,8450
2100,3850
1500,7650
6000,10650
9600,18650
5200,12250
9200,1250
4300,12250
4300,11450
8900,14250
900,19850
2200,4050
7600,12450
4300,8250
1600,19250
9600,18250
10000,14650
2900,7050
2200,16450
1200,18850
7300,15250
500,10450
6300,1450
3400,8050
8300,7250
6400,13850
8900,17250
9500,5050
4000,19450
7600,6850
1500,4050
1100,18850
7700,10250
7900,7250
8000,9650
7500,3450
8400,18250
5800,18250
9100,2050
3100,14450
1200,8450
5100,18250
2000,19050
8300,19450
4200,14650
8900,1250
2100,3850
8200,17250
9600,6250
6700,19050
1400,16850
1800,11050
3000,7450
10000,14650
8200,9250
9400,8450
9300,11450
3600,12650
2500,15850
9300,14450
2400,850
2000,4650
1200,20050
2200,10650
1600,2450
4200,4650
3500,2050
10000,20050
3300,11250
1600,1050
9300,12250
7600,18650
5200,1050
2400,650
1700,20050
3900,5450
5400,6250
8300,1050
5900,18250
800,3450
1500,6650
4200,14450
3700,3050
3900,15850
3500,4850
2800,16850
9100,11250
6800,6250
1900,9650
9900,2450
400,5650
9900,9650
7900,12850
6300,15050
3600,19050
6100,2850
7600,7450
9300,9450
1100,6450
1000,4050
7400,2050
6300,8650
9300,7050
5500,1450
2800,9850
900,850
7800,19650
6800,5650
8800,5850
800,450
5100,8850
5300,650
8200,19850
2500,3450
5100,6450
4300,650
7200,8450
500,3650
2900,8250
6000,18450
9100,7050
9700,19450
3200,7050
2000,15850
4800,15650
6700,5250
5100,3850
4800,3450
9600,5250
6500,8450
7400,250
5400,11850
5000,5450
9400,10450
9400,2650
6600,13850
1100,10050
7400,10250
5400,19650
4300,1850
5700,17250
8900,8050
2900,14250
2400,17850
5200,3850
800,15450
3600,2850
4000,5650
5300,18450
700,19250
200,6050
900,12250
600,5450
500,14650
5200,10650
8400,14850
6900,3250
3600,3650
6700,4850
5200,14850
6600,9650
6600,450
400,10250
2000,12050
9100,11250
1700,5250
8600,17650
2700,19050
1500,14850
4200,16050
3400,13450
3900,5650
4800,17650
2800,10250
8200,11650
8200,12250
2100,9450
6800,6650
400,14650
7100,10850
6600,19050
8000,13450
6700,14250
5700,12450
4000,16850
2900,15650
4700,2450
1100,5850
3600,5850
100,18650
6000,12450
2600,250
5200,7650
100,4050
10000,19850
4700,2650
7200,14850
7700,1450
2900,5450
200,5250
7100,7450
8800,17250
5900,10050
5200,6450
10000,250
6500,4250
8400,11850
200,5650
6200,17850
6400,11850
9300,11850
9400,2250
2000,13250
6600,1250
1800,17450
600,16450
600,18850
9400,12050
5900,18050
8600,11650
3500,16650
6300,2650
5100,11650
3700,18650
9100,16050
4300,18450
4700,17050
6600,2650
9300,12050
10000,3850
7900,18450
400,7850
1700,12050
7000,5250
4200,3650
6600,450
6000,5450
7300,16050
9300,1250
9000,450
800,2050
9800,17050
5700,6050
3700,15650
700,2650
1700,11850
6100,17850
2800,7850
3900,2250
1300,850
5400,18650
8300,17650
4500,17650
600,5450
1500,12650
6400,3650
5700,13450
8800,2250
800,4450
5100,6650
4600,6850
8900,15850
700,3850
2400,19850
900,19250
6500,10250
3200,3650
3300,8450
7000,650
6500,5450
4300,10050
4600,2050
7600,250
5100,4650
3000,6050
8900,9250
6400,16050
4000,14450
3300,1450
400,9650
7500,17450
9800,11450
7600,19250
5300,17450
1500,17650
9600,19650
200,13850
8300,4850
9100,3450
5400,2650
2900,7850
6400,3850
4700,17450
4100,250
7300,6450
8300,17250
10000,19850
300,4050
4400,10850
5800,17050
1500,12650
9600,4850
4800,13450
7300,450
7200,12250
1000,16250
4200,10650
2700,5250
100,15650
2200,8650
1400,14450
200,3650
6100,1850
9500,19450
1000,9650
8900,18850
5300,5450
8900,4050
1000,2850
3200,2850
4600,9650
3500,19450
2500,15650
2900,7650
4900,14450
3900,4450
3200,4450
3500,2250
9800,10050
9400,3250
1100,6650
4700,1850
1300,12250
7600,19850
4600,3250
5600,8050
200,7850
2000,250
8300,5650
2100,8250
7900,12250
8000,13450
2700,7450
1600,10250
4300,7450
8200,12450
8700,4650
9500,7850
4500,8050
4400,13050
7200,15050
7000,16450
1700,14650
5900,18450
400,7450
8400,20050
1900,19450
3600,13850
300,16650
1000,19250
2800,14250
6600,15250
6100,5050
2200,10450
8200,3250
3800,9850
9100,1250
6300,12250
6500,19450
7300,5850
6600,3050
3400,6050
6200,15650
6200,17250
2000,7650
300,10050
9500,10250
9000,450
900,8050
8000,12250
2500,19850
3200,14450
9800,17850
4900,17850
1600,9250
9300,15650
8800,3450
600,12650
2000,850
8600,3250
6500,15250
5800,8450
1000,7850
8400,1250
6300,12050
8900,10250
600,6250
5400,6650
6600,4650
2800,6250
5100,13650
2700,13850
7600,9650
6400,14650
8200,650
1600,17050
3100,11450
4200,18250
8500,15850
5800,9650
4900,6450
3700,11050
9000,4650
5100,13450
9300,17850
6000,2850
7900,18250
4900,18850
3200,250
3300,12850
8100,10650
6300,16050
6700,7050
8900,17250
8000,19650
8100,3450
9000,12850
7600,18250
9400,8250
8200,11250
400,19850
6500,12450
8800,15650
3600,10050
4900,14850
6100,14450
10000,13650
1600,8050
9900,4850
2400,19650
8100,2250
9000,18050
7000,19250
2600,9450
4700,8250
1300,12250
6000,13250
9300,4050
9400,450
6200,1450
2900,13250
2800,8050
5300,14250
9300,9650
9000,7050
4300,2650
5400,17650
3400,2050
1000,7450
900,14250
7700,14650
9600,8050
3000,17450
8500,10250
3600,18050
4100,10250
1900,10250
6100,17050
1900,11450
3600,16850
4300,18850
2100,3250
6600,15850
4300,9250
3000,1850
9700,15250
